PV;CV;SP
28.89;0;25
28.89;0;25
28.89;0;25
28.9;0;25
28.9;0;25
28.9;0;25
28.9;0;25
28.91;0;25
28.91;0;25
28.91;0;25
28.89;0;25
28.9;0;25
28.9;0;25
28.9;0;25
28.9;0;25
28.91;0;25
28.91;0;25
28.91;0;25
28.91;0;25
28.92;0;25
29.43;0;25
29.43;0;25
29.43;0;25
29.44;0;25
29.44;0;25
29.44;0;25
29.44;0;25
29.45;0;25
29.45;0;25
29.45;0;25
29.21;0;25
29.22;0;25
29.22;0;25
29.22;0;25
29.22;0;25
29.23;0;25
29.23;0;25
29.23;0;25
29.23;0;25
29.24;0;25
29.19;0;25
29.19;0;25
29.2;0;25
29.2;0;25
29.2;0;25
29.2;0;25
29.21;0;25
29.21;0;25
29.21;0;25
29.21;0;25
29.5;0;25
29.5;0;25
29.5;0;25
29.5;0;25
29.51;0;25
29.51;0;25
29.51;0;25
29.51;0;25
29.52;0;25
29.54;0;25
29.54;0;25
29.54;0;25
29.55;0;25
29.55;0;25
29.55;0;25
29.55;0;25
29.56;0;25
29.56;0;25
29.56;0;25
29.56;0;25
28.99;0;25
28.99;0;25
28.99;0;25
28.99;0;25
29;0;25
29;0;25
29;0;25
29;0;25
29.01;0;25
29.01;0;25
29.96;0;25
29.96;0;25
29.97;0;25
29.97;0;25
29.97;0;25
29.97;0;25
29.98;0;25
29.98;0;25
29.98;0;25
29.98;0;25
29.02;0;25
29.02;0;25
29.02;0;25
29.02;0;25
29.02;0;25
29.03;0;25
29.03;0;25
29.03;0;25
29.03;0;25
29.04;0;25
29.29;0;25
29.29;0;25
29.29;0;25
29.3;0;25
29.3;0;25
29.3;0;25
29.31;0;25
29.31;0;25
29.31;0;25
29.31;0;25
29.29;0;25
29.3;0;25
29.3;0;25
29.3;0;25
29.3;0;25
29.31;0;25
29.31;0;25
29.31;0;25
29.31;0;25
29.32;0;25
29.92;0;25
29.92;0;25
29.92;0;25
29.93;0;25
29.93;0;25
29.93;0;25
29.93;0;25
29.94;0;25
29.94;0;25
29.94;0;25
29.87;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.89;0;25
29.89;0;25
29.89;0;25
29.89;0;25
29.89;0;25
29.16;0;25
29.16;0;25
29.16;0;25
29.16;0;25
29.17;0;25
29.17;0;25
29.17;0;25
29.17;0;25
29.18;0;25
29.18;0;25
29.32;0;25
29.32;0;25
29.33;0;25
29.33;0;25
29.33;0;25
29.33;0;25
29.34;0;25
29.34;0;25
29.34;0;25
29.34;0;25
29.33;0;25
29.33;0;25
29.33;0;25
29.33;0;25
29.34;0;25
29.34;0;25
29.34;0;25
29.34;0;25
29.34;0;25
29.35;0;25
30.01;0;25
30.01;0;25
30.01;0;25
30.02;0;25
30.02;0;25
30.02;0;25
30.02;0;25
30.03;0;25
30.03;0;25
30.03;0;25
29.99;0;25
29.99;0;25
29.99;0;25
29.99;0;25
29.99;0;25
30;0;25
30;0;25
30;0;25
30;0;25
30;0;25
29.4;0;25
29.4;0;25
29.4;0;25
29.4;0;25
29.41;0;25
29.41;0;25
29.41;0;25
29.41;0;25
29.42;0;25
29.42;0;25
29.6;0;25
29.6;0;25
29.61;0;25
29.61;0;25
29.61;0;25
29.61;0;25
29.61;0;25
29.62;0;25
29.62;0;25
29.62;0;25
30.02;0;25
30.03;0;25
30.03;0;25
30.03;0;25
30.03;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.05;0;25
29.62;0;25
29.62;0;25
29.62;0;25
29.62;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.64;0;25
29.64;0;25
29.75;0;25
29.75;0;25
29.76;0;25
29.76;0;25
29.76;0;25
29.76;0;25
29.76;0;25
29.77;0;25
29.77;0;25
29.77;0;25
29.53;0;25
29.54;0;25
29.54;0;25
29.54;0;25
29.54;0;25
29.55;0;25
29.55;0;25
29.55;0;25
29.55;0;25
29.55;0;25
29.62;0;25
29.62;0;25
29.62;0;25
29.62;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.64;0;25
29.64;0;25
30.13;0;25
30.13;0;25
30.13;0;25
30.14;0;25
30.14;0;25
30.14;0;25
30.14;0;25
30.15;0;25
30.15;0;25
30.15;0;25
29.63;0;25
29.63;0;25
29.64;0;25
29.64;0;25
29.64;0;25
29.64;0;25
29.65;0;25
29.65;0;25
29.65;0;25
29.65;0;25
29.94;0;25
29.94;0;25
29.94;0;25
29.94;0;25
29.94;0;25
29.95;0;25
29.95;0;25
29.95;0;25
29.95;0;25
29.96;0;25
29.93;0;25
29.93;0;25
29.93;0;25
29.93;0;25
29.94;0;25
29.94;0;25
29.94;0;25
29.94;0;25
29.95;0;25
29.95;0;25
30.13;0;25
30.13;0;25
30.14;0;25
30.14;0;25
30.14;0;25
30.14;0;25
30.14;0;25
30.15;0;25
30.15;0;25
30.15;0;25
29.62;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.63;0;25
29.64;0;25
29.64;0;25
29.64;0;25
29.64;0;25
30.16;0;25
30.16;0;25
30.16;0;25
30.16;0;25
30.16;0;25
30.17;0;25
30.17;0;25
30.17;0;25
30.17;0;25
30.18;0;25
30.52;0;25
30.52;0;25
30.52;0;25
30.52;0;25
30.53;0;25
30.53;0;25
30.53;0;25
30.53;0;25
30.54;0;25
30.54;0;25
30.17;0;25
30.17;0;25
30.17;0;25
30.18;0;25
30.18;0;25
30.18;0;25
30.18;0;25
30.19;0;25
30.19;0;25
30.19;0;25
29.99;0;25
29.99;0;25
30;0;25
30;0;25
30;0;25
30;0;25
30.01;0;25
30.01;0;25
30.01;0;25
30.01;0;25
29.89;0;25
29.9;0;25
29.9;0;25
29.9;0;25
29.9;0;25
29.9;0;25
29.91;0;25
29.91;0;25
29.91;0;25
29.91;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.05;0;25
30.05;0;25
30.05;0;25
30.05;0;25
30.06;0;25
29.73;0;25
29.73;0;25
29.73;0;25
29.73;0;25
29.74;0;25
29.74;0;25
29.74;0;25
29.74;0;25
29.74;0;25
29.75;0;25
29.81;0;25
29.81;0;25
29.81;0;25
29.82;0;25
29.82;0;25
29.82;0;25
29.82;0;25
29.82;0;25
29.83;0;25
29.83;0;25
30.64;0;25
30.64;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.66;0;25
30.66;0;25
30.66;0;25
29.78;0;25
29.78;0;25
29.79;0;25
29.79;0;25
29.79;0;25
29.79;0;25
29.79;0;25
29.8;0;25
29.8;0;25
29.8;0;25
29.82;0;25
29.83;0;25
29.83;0;25
29.83;0;25
29.83;0;25
29.83;0;25
29.84;0;25
29.84;0;25
29.84;0;25
29.84;0;25
30.2;0;25
30.21;0;25
30.21;0;25
30.21;0;25
30.21;0;25
30.22;0;25
30.22;0;25
30.22;0;25
30.22;0;25
30.22;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.04;0;25
30.05;0;25
30.05;0;25
30.05;0;25
30.05;0;25
30.05;0;25
29.87;0;25
29.87;0;25
29.87;0;25
29.87;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.89;0;25
29.87;0;25
29.87;0;25
29.87;0;25
29.87;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.88;0;25
29.89;0;25
30.26;0;25
30.26;0;25
30.26;0;25
30.27;0;25
30.27;0;25
30.27;0;25
30.27;0;25
30.27;0;25
30.28;0;25
30.28;0;25
30.02;0;25
30.02;0;25
30.03;0;25
30.03;0;25
30.03;0;25
30.03;0;25
30.03;0;25
30.03;0;25
30.04;0;25
30.04;0;25
30.59;0;25
30.59;0;25
30.59;0;25
30.6;0;25
30.6;0;25
30.6;0;25
30.6;0;25
30.6;0;25
30.61;0;25
30.61;0;25
30.32;0;25
30.32;0;25
30.33;0;25
30.33;0;25
30.33;0;25
30.33;0;25
30.33;0;25
30.34;0;25
30.34;0;25
30.34;0;25
30.07;0;25
30.07;0;25
30.08;0;25
30.08;0;25
30.08;0;25
30.08;0;25
30.08;0;25
30.09;0;25
30.09;0;25
30.09;0;25
30.9;0;25
30.9;0;25
30.91;0;25
30.91;0;25
30.91;0;25
30.91;0;25
30.91;0;25
30.92;0;25
30.92;0;25
30.92;0;25
30.43;0;25
30.43;0;25
30.44;0;25
30.44;0;25
30.44;0;25
30.44;0;25
30.44;0;25
30.45;0;25
30.45;0;25
30.45;0;25
31;0;25
31;0;25
31.01;0;25
31.01;0;25
31.01;0;25
31.01;0;25
31.01;0;25
31.02;0;25
31.02;0;25
31.02;0;25
30.76;0;25
30.76;0;25
30.77;0;25
30.77;0;25
30.77;0;25
30.77;0;25
30.77;0;25
30.78;0;25
30.78;0;25
30.78;0;25
30.08;0;25
30.08;0;25
30.09;0;25
30.09;0;25
30.09;0;25
30.09;0;25
30.09;0;25
30.1;0;25
30.1;0;25
30.1;0;25
30.47;0;25
30.47;0;25
30.48;0;25
30.48;0;25
30.48;0;25
30.48;0;25
30.48;0;25
30.49;0;25
30.49;0;25
30.49;0;25
30.9;0;25
30.9;0;25
30.91;0;25
30.91;0;25
30.91;0;25
30.91;0;25
30.91;0;25
30.92;0;25
30.92;0;25
30.92;0;25
30.62;0;25
30.62;0;25
30.63;0;25
30.63;0;25
30.63;0;25
30.63;0;25
30.63;0;25
30.64;0;25
30.64;0;25
30.64;0;25
30.85;0;25
30.85;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.87;0;25
30.87;0;25
30.87;0;25
31.11;0;25
31.11;0;25
31.12;0;25
31.12;0;25
31.12;0;25
31.12;0;25
31.12;0;25
31.13;0;25
31.13;0;25
31.13;0;25
31.02;0;25
31.02;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.04;0;25
31.04;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.62;0;25
30.62;0;25
30.62;0;25
30.62;0;25
30.62;0;25
30.63;0;25
30.63;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.08;0;25
31.08;0;25
31.08;0;25
31.08;0;25
31.08;0;25
31.09;0;25
31.09;0;25
30.5;0;25
30.5;0;25
30.5;0;25
30.5;0;25
30.51;0;25
30.51;0;25
30.51;0;25
30.51;0;25
30.51;0;25
30.52;0;25
30.6;0;25
30.6;0;25
30.6;0;25
30.6;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.62;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.08;0;25
31.08;0;25
31.08;0;25
31.08;0;25
31.11;0;25
31.12;0;25
31.12;0;25
31.12;0;25
31.12;0;25
31.12;0;25
31.13;0;25
31.13;0;25
31.13;0;25
31.13;0;25
30.89;0;25
30.89;0;25
30.9;0;25
30.9;0;25
30.9;0;25
30.9;0;25
30.9;0;25
30.91;0;25
30.91;0;25
30.91;0;25
31.16;0;25
31.16;0;25
31.17;0;25
31.17;0;25
31.17;0;25
31.17;0;25
31.17;0;25
31.17;0;25
31.18;0;25
31.18;0;25
30.57;0;25
30.57;0;25
30.57;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.59;0;25
30.59;0;25
30.72;0;25
30.72;0;25
30.72;0;25
30.72;0;25
30.73;0;25
30.73;0;25
30.73;0;25
30.73;0;25
30.73;0;25
30.74;0;25
31.15;0;25
31.15;0;25
31.15;0;25
31.15;0;25
31.15;0;25
31.16;0;25
31.16;0;25
31.16;0;25
31.16;0;25
31.16;0;25
30.78;0;25
30.78;0;25
30.78;0;25
30.78;0;25
30.78;0;25
30.78;0;25
30.79;0;25
30.79;0;25
30.79;0;25
30.79;0;25
30.6;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.61;0;25
30.62;0;25
30.62;0;25
30.62;0;25
30.57;0;25
30.57;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.58;0;25
30.59;0;25
30.59;0;25
30.85;0;25
30.85;0;25
30.85;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.87;0;25
30.64;0;25
30.64;0;25
30.64;0;25
30.64;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
31.32;0;25
31.32;0;25
31.32;0;25
31.32;0;25
31.32;0;25
31.32;0;25
31.33;0;25
31.33;0;25
31.33;0;25
31.33;0;25
31.06;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.07;0;25
31.08;0;25
31.08;0;25
31.08;0;25
31.4;0;25
31.4;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.42;0;25
31.42;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.42;0;25
31.42;0;25
31.42;0;25
31.42;0;25
31.42;0;25
31.43;0;25
30.64;0;25
30.64;0;25
30.64;0;25
30.64;0;25
30.64;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
30.65;0;25
31.48;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.6;0;25
31.6;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.62;0;25
31.62;0;25
31.37;0;25
31.37;0;25
31.37;0;25
31.37;0;25
31.38;0;25
31.38;0;25
31.38;0;25
31.38;0;25
31.38;0;25
31.38;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
30.94;0;25
31.23;0;25
31.24;0;25
31.24;0;25
31.24;0;25
31.24;0;25
31.24;0;25
31.24;0;25
31.25;0;25
31.25;0;25
31.25;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.27;0;25
31.27;0;25
31.27;0;25
31.27;0;25
31.27;0;25
31.27;0;25
31.28;0;25
31.39;0;25
31.39;0;25
31.39;0;25
31.39;0;25
31.39;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
30.91;0;25
30.92;0;25
30.92;0;25
30.92;0;25
30.92;0;25
30.92;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.93;0;25
30.85;0;25
30.85;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.86;0;25
30.87;0;25
30.87;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
30.84;0;25
30.84;0;25
30.84;0;25
30.84;0;25
30.84;0;25
30.84;0;25
30.85;0;25
30.85;0;25
30.85;0;25
30.85;0;25
31.32;0;25
31.32;0;25
31.33;0;25
31.33;0;25
31.33;0;25
31.33;0;25
31.33;0;25
31.33;0;25
31.34;0;25
31.34;0;25
31.17;0;25
31.17;0;25
31.17;0;25
31.17;0;25
31.18;0;25
31.18;0;25
31.18;0;25
31.18;0;25
31.18;0;25
31.18;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.03;0;25
31.04;0;25
31.04;0;25
31.04;0;25
31.04;0;25
31.81;0;25
31.81;0;25
31.81;0;25
31.82;0;25
31.82;0;25
31.82;0;25
31.82;0;25
31.82;0;25
31.82;0;25
31.83;0;25
31.45;0;25
31.45;0;25
31.45;0;25
31.45;0;25
31.45;0;25
31.46;0;25
31.46;0;25
31.46;0;25
31.46;0;25
31.46;0;25
31.04;0;25
31.05;0;25
31.05;0;25
31.05;0;25
31.05;0;25
31.05;0;25
31.05;0;25
31.06;0;25
31.06;0;25
31.06;0;25
31.3;0;25
31.3;0;25
31.3;0;25
31.31;0;25
31.31;0;25
31.31;0;25
31.31;0;25
31.31;0;25
31.31;0;25
31.32;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.59;0;25
31.59;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.61;0;25
31.61;0;25
30.97;0;25
30.97;0;25
30.97;0;25
30.97;0;25
30.98;0;25
30.98;0;25
30.98;0;25
30.98;0;25
30.98;0;25
30.98;0;25
31.82;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.84;0;25
31.84;0;25
31.84;0;25
31.1;0;25
31.1;0;25
31.1;0;25
31.11;0;25
31.11;0;25
31.11;0;25
31.11;0;25
31.11;0;25
31.11;0;25
31.11;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.27;0;25
31.27;0;25
31.27;0;25
31.27;0;25
31.63;0;25
31.63;0;25
31.64;0;25
31.64;0;25
31.64;0;25
31.64;0;25
31.64;0;25
31.64;0;25
31.64;0;25
31.65;0;25
31.47;0;25
31.47;0;25
31.47;0;25
31.47;0;25
31.47;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.09;0;25
31.1;0;25
31.1;0;25
31.1;0;25
31.1;0;25
31.1;0;25
31.1;0;25
31.1;0;25
31.11;0;25
31.11;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
31.6;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.62;0;25
31.62;0;25
31.62;0;25
31.25;0;25
31.25;0;25
31.25;0;25
31.25;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.26;0;25
31.8;0;25
31.8;0;25
31.8;0;25
31.8;0;25
31.8;0;25
31.8;0;25
31.8;0;25
31.81;0;25
31.81;0;25
31.81;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.4;0;25
31.41;0;25
31.41;0;25
31.41;0;25
31.66;0;25
31.66;0;25
31.66;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.2;0;25
31.2;0;25
31.2;0;25
31.2;0;25
31.2;0;25
31.2;0;25
31.2;0;25
31.21;0;25
31.21;0;25
31.21;0;25
31.97;0;25
31.97;0;25
31.97;0;25
31.98;0;25
31.98;0;25
31.98;0;25
31.98;0;25
31.98;0;25
31.98;0;25
31.98;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.07;0;25
32.07;0;25
32.07;0;25
31.59;0;25
31.59;0;25
31.59;0;25
31.59;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.6;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.74;0;25
31.74;0;25
31.74;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.14;0;25
32.14;0;25
32.14;0;25
32.14;0;25
32.14;0;25
32.14;0;25
31.72;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.73;0;25
31.74;0;25
31.74;0;25
31.43;0;25
31.43;0;25
31.43;0;25
31.43;0;25
31.43;0;25
31.44;0;25
31.44;0;25
31.44;0;25
31.44;0;25
31.44;0;25
32.21;0;25
32.22;0;25
32.22;0;25
32.22;0;25
32.22;0;25
32.22;0;25
32.22;0;25
32.22;0;25
32.23;0;25
32.23;0;25
31.92;0;25
31.92;0;25
31.92;0;25
31.92;0;25
31.92;0;25
31.93;0;25
31.93;0;25
31.93;0;25
31.93;0;25
31.93;0;25
32.07;0;25
32.07;0;25
32.08;0;25
32.08;0;25
32.08;0;25
32.08;0;25
32.08;0;25
32.08;0;25
32.08;0;25
32.09;0;25
31.52;0;25
31.52;0;25
31.52;0;25
31.52;0;25
31.52;0;25
31.52;0;25
31.53;0;25
31.53;0;25
31.53;0;25
31.53;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.96;0;25
31.96;0;25
31.96;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
31.82;0;25
31.82;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.84;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.48;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.49;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.61;0;25
31.62;0;25
31.62;0;25
31.84;0;25
31.84;0;25
31.84;0;25
31.84;0;25
31.84;0;25
31.85;0;25
31.85;0;25
31.85;0;25
31.85;0;25
31.85;0;25
31.78;0;25
31.78;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.8;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.5;0;25
31.51;0;25
31.51;0;25
31.51;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.76;0;25
31.76;0;25
31.76;0;25
31.76;0;25
31.76;0;25
31.76;0;25
32.05;0;25
32.05;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.06;0;25
32.07;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.04;0;25
32.04;0;25
32.04;0;25
32.04;0;25
31.94;0;25
31.94;0;25
31.94;0;25
31.94;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.95;0;25
31.82;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.84;0;25
32.41;0;25
32.41;0;25
32.41;0;25
32.41;0;25
32.41;0;25
32.41;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
31.9;0;25
31.91;0;25
31.91;0;25
31.91;0;25
31.91;0;25
31.91;0;25
31.91;0;25
31.91;0;25
31.91;0;25
31.92;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.14;0;25
32.14;0;25
31.62;0;25
31.62;0;25
31.62;0;25
31.62;0;25
31.62;0;25
31.63;0;25
31.63;0;25
31.63;0;25
31.63;0;25
31.63;0;25
31.63;0;25
31.87;0;25
31.87;0;25
31.88;0;25
31.88;0;25
31.88;0;25
31.88;0;25
31.88;0;25
31.88;0;25
31.88;0;25
31.88;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.75;0;25
31.76;0;25
31.81;0;25
31.81;0;25
31.81;0;25
31.81;0;25
31.81;0;25
31.81;0;25
31.82;0;25
31.82;0;25
31.82;0;25
31.82;0;25
31.82;0;25
32.41;0;25
32.41;0;25
32.41;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
31.66;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.67;0;25
31.68;0;25
32.26;0;25
32.26;0;25
32.26;0;25
32.26;0;25
32.26;0;25
32.26;0;25
32.26;0;25
32.27;0;25
32.27;0;25
32.27;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.5;0;25
32.5;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.83;0;25
31.84;0;25
31.84;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.54;0;25
32.54;0;25
32.54;0;25
32.54;0;25
32.35;0;25
32.35;0;25
32.35;0;25
32.35;0;25
32.35;0;25
32.36;0;25
32.36;0;25
32.36;0;25
32.36;0;25
32.36;0;25
32.02;0;25
32.02;0;25
32.02;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.03;0;25
32.65;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.67;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.79;0;25
31.8;0;25
31.8;0;25
31.8;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.4;0;25
32.4;0;25
32.4;0;25
32.4;0;25
32.4;0;25
32.59;0;25
32.59;0;25
32.59;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.73;0;25
32.73;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.74;0;25
32.74;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.51;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.63;0;25
32.63;0;25
32.63;0;25
32.63;0;25
32.63;0;25
32.59;0;25
32.59;0;25
32.59;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.6;0;25
32.85;0;25
32.85;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.01;0;25
32.02;0;25
32.16;0;25
32.16;0;25
